"anio","mes","cant_pagos","cant_$_rentas","titulo"
2007,2,1,4.99,"Past Suicides"
2007,5,1,0.99,"Detective Vision"
2007,2,1,7.99,"Tuxedo Mile"
2007,5,1,4.99,"Moonwalker Fool"
2007,2,1,3.99,"Uprising Uptown"
2007,5,1,5.98,"Berets Agent"
2007,5,1,4.99,"Name Detective"
2007,5,1,0.00,"Women Dorado"
2007,5,1,4.99,"Drifter Commandments"
2007,5,1,0.99,"Boulevard Mob"
2007,2,1,7.99,"Lady Stage"
2007,5,1,0.99,"Earth Vision"
2007,3,1,2.99,"Dwarfs Alter"
2007,2,1,3.99,"Nemo Campus"
2007,5,1,2.99,"Amistad Midsummer"
2007,2,1,0.99,"Ghostbusters Elf"
2007,5,1,4.99,"Dragonfly Strangers"
2007,5,1,0.00,"Vanished Garden"
2007,5,1,9.98,"Boogie Amelie"
2007,5,1,0.99,"Fight Jawbreaker"
2007,2,1,4.99,"Intolerable Intentions"
2007,2,1,4.99,"Dragonfly Strangers"
2007,5,1,0.00,"Deer Virginian"
2007,2,1,0.99,"Cruelty Unforgiven"
2007,2,1,5.99,"Idaho Love"
2007,5,1,2.99,"Shrek License"
2007,2,1,10.99,"Tycoon Gathering"
2007,2,1,5.99,"Kramer Chocolate"
2007,5,1,0.00,"Smoking Barbarella"
2007,5,1,3.98,"Insects Stone"
2007,5,1,4.99,"Day Unfaithful"
2007,2,1,0.99,"Watership Frontier"
2007,2,1,2.99,"Mulholland Beast"
2007,2,1,5.99,"Drop Waterfront"
2007,2,1,7.99,"Frontier Cabin"
2007,2,1,0.99,"Neighbors Charade"
2007,3,1,3.99,"Connection Microcosmos"
2007,2,1,4.99,"Core Suit"
2007,2,1,4.99,"Elf Murder"
2007,2,1,2.99,"Worker Tarzan"
2007,2,1,6.99,"Jeepers Wedding"
2007,2,1,2.99,"Maude Mod"
2007,4,1,4.99,"Train Bunch"
2007,5,1,3.98,"Grapes Fury"
2007,3,1,6.99,"Haunted Antitrust"
2007,2,1,7.99,"Minds Truman"
2007,2,1,6.99,"Vanilla Day"
2007,2,1,2.99,"Bugsy Song"
2007,2,1,7.99,"Smile Earring"
2007,2,1,4.99,"Fiddler Lost"
2007,2,1,2.99,"Wasteland Divine"
2007,5,1,2.99,"Suspects Quills"
2007,5,1,4.99,"Details Packer"
2007,2,1,2.99,"Adaptation Holes"
2007,2,1,0.99,"Legend Jedi"
2007,2,1,4.99,"Hawk Chill"
2007,2,1,4.99,"Heavenly Gun"
2007,5,1,4.99,"Hunchback Impossible"
2007,2,1,2.99,"Side Ark"
2007,5,1,0.00,"Curtain Videotape"
2007,2,1,1.99,"Intrigue Worst"
2007,2,1,0.99,"Jawbreaker Brooklyn"
2007,5,1,0.00,"Cyclone Family"
2007,2,1,2.99,"Earring Instinct"
2007,5,1,2.99,"Tuxedo Mile"
2007,2,1,4.99,"Confessions Maguire"
2007,2,1,2.99,"Star Operation"
2007,5,1,2.99,"Grail Frankenstein"
2007,5,1,4.99,"Opposite Necklace"
2007,2,1,2.99,"Phantom Glory"
2007,2,1,7.99,"Sense Greek"
2007,2,1,2.99,"Spinal Rocky"
2007,5,1,0.00,"State Wasteland"
2007,2,1,0.99,"Rebel Airport"
2007,5,1,4.99,"Groundhog Uncut"
2007,5,1,0.00,"Movie Shakespeare"
2007,2,1,7.99,"Goodfellas Salute"
2007,2,1,2.99,"Berets Agent"
2007,5,1,3.98,"Pirates Roxanne"
2007,5,1,0.99,"Alone Trip"
2007,2,1,3.99,"Reef Salute"
2007,2,1,0.99,"Go Purple"
2007,2,1,0.99,"Ballroom Mockingbird"
2007,5,1,4.99,"Eagles Panky"
2007,2,1,2.99,"Zhivago Core"
2007,2,1,4.99,"Elizabeth Shane"
2007,2,1,2.99,"Menagerie Rushmore"
2007,2,1,3.99,"Dolls Rage"
2007,2,1,4.99,"Control Anthem"
2007,2,1,2.99,"Racer Egg"
2007,5,1,0.99,"Outfield Massacre"
2007,2,1,2.99,"Cupboard Sinners"
2007,2,1,4.99,"North Tequila"
2007,2,1,1.99,"Notting Speakeasy"
2007,3,1,3.99,"World Leathernecks"
2007,2,1,2.99,"Rushmore Mermaid"
2007,2,1,0.99,"Young Language"
2007,5,1,4.99,"Forrester Comancheros"
2007,5,1,7.98,"Hyde Doctor"
2007,2,1,4.99,"Lambs Cincinatti"
2007,2,1,5.99,"Doubtfire Labyrinth"
2007,5,1,0.99,"Mulan Moon"
2007,5,1,4.99,"Cat Coneheads"
2007,2,1,2.99,"Stock Glass"
2007,2,1,3.99,"Cranes Reservoir"
2007,2,1,0.99,"Papi Necklace"
2007,5,1,4.99,"Silverado Goldfinger"
2007,5,1,0.99,"Juggler Hardly"
2007,2,1,4.99,"Frisco Forrest"
2007,2,1,5.99,"Carol Texas"
2007,2,1,1.99,"Sunset Racer"
2007,2,1,6.99,"Right Cranes"
2007,5,1,0.00,"Chasing Fight"
2007,5,1,0.00,"Princess Giant"
2007,2,1,2.99,"Saints Bride"
2007,2,1,4.99,"Mod Secretary"
2007,5,1,0.99,"Frost Head"
2007,2,1,4.99,"Spoilers Hellfighters"
2007,2,1,3.99,"Dares Pluto"
2007,2,1,1.99,"Finding Anaconda"
2007,5,1,3.98,"Candidate Perdition"
2007,5,1,2.99,"African Egg"
2007,2,1,6.99,"Run Pacific"
2007,5,1,7.98,"Peach Innocent"
2007,5,1,0.99,"Swarm Gold"
2007,4,1,4.99,"Bubble Grosse"
2007,2,1,3.99,"Potluck Mixed"
2007,5,1,0.00,"Blade Polish"
2007,2,1,2.99,"Exorcist Sting"
2007,2,1,0.99,"Hollywood Anonymous"
2007,2,1,2.99,"Baked Cleopatra"
2007,2,1,4.99,"Wisdom Worker"
2007,2,1,0.99,"Room Roman"
2007,5,1,0.00,"Frida Slipper"
2007,2,1,2.99,"Random Go"
2007,2,1,7.99,"Panic Club"
2007,5,1,2.99,"Monster Spartacus"
2007,2,1,0.99,"Date Speed"
2007,5,1,2.99,"Pure Runner"
2007,2,1,4.99,"Nuts Ties"
2007,2,1,0.99,"Lawrence Love"
2007,2,1,8.99,"Command Darling"
2007,5,1,0.99,"Camelot Vacation"
2007,5,1,0.00,"Minority Kiss"
2007,2,1,4.99,"Ladybugs Armageddon"
2007,2,1,10.99,"Stranger Strangers"
2007,5,1,0.99,"Intrigue Worst"
2007,2,1,9.99,"Darko Dorado"
2007,2,1,4.99,"Rocky War"
2007,2,1,3.99,"Honey Ties"
2007,5,1,0.99,"Sundance Invasion"
2007,5,1,4.99,"Harry Idaho"
2007,5,1,4.99,"American Circus"
2007,2,1,8.99,"Paths Control"
2007,2,1,2.99,"Human Graffiti"
2007,2,1,8.99,"Road Roxanne"
2007,5,1,2.99,"Blanket Beverly"
2007,5,1,0.99,"Song Hedwig"
2007,2,1,2.99,"Candidate Perdition"
2007,5,1,2.99,"Pulp Beverly"
2007,2,1,1.99,"Stallion Sundance"
2007,5,1,5.98,"Torque Bound"
2007,2,1,8.99,"Beverly Outlaw"
2007,2,1,7.99,"Sagebrush Clueless"
2007,2,1,3.99,"Pizza Jumanji"
2007,2,1,4.99,"Birds Perdition"
2007,2,1,2.99,"Shrunk Divine"
2007,2,1,5.99,"Dozen Lion"
2007,2,1,2.99,"Uptown Young"
2007,5,1,0.99,"Armageddon Lost"
2007,2,1,4.99,"Bringing Hysterical"
2007,2,1,4.99,"School Jacket"
2007,5,1,0.00,"Cleopatra Devil"
2007,2,1,2.99,"Tootsie Pilot"
2007,2,1,3.99,"Youth Kick"
2007,5,1,4.99,"Deep Crusade"
2007,5,1,2.99,"Flying Hook"
2007,2,1,2.99,"Jacket Frisco"
2007,2,1,1.99,"Spirited Casualties"
2007,2,1,4.99,"Champion Flatliners"
2007,2,1,4.99,"Ishtar Rocketeer"
2007,2,1,2.99,"License Weekend"
2007,2,1,0.99,"Gathering Calendar"
2007,5,1,4.99,"Titans Jerk"
2007,5,1,2.99,"Lord Arizona"
2007,2,1,8.99,"Hoosiers Birdcage"
2007,2,1,4.99,"Grinch Massage"
2007,5,1,0.99,"Streak Ridgemont"
2007,2,1,4.99,"Born Spinal"
2007,5,1,2.99,"Lovely Jingle"
2007,5,1,3.98,"Gleaming Jawbreaker"
2007,2,1,0.99,"Savannah Town"
2007,2,1,6.99,"Caribbean Liberty"
2007,2,1,6.99,"Clue Grail"
2007,5,1,0.00,"Holes Brannigan"
2007,2,1,4.99,"Thin Sagebrush"
2007,2,1,4.99,"Chisum Behavior"
2007,2,1,4.99,"Usual Untouchables"
2007,2,1,5.99,"Campus Remember"
2007,2,1,0.99,"Sassy Packer"
2007,5,1,2.99,"Enough Raging"
2007,2,1,0.99,"Beneath Rush"
2007,2,1,6.99,"Bowfinger Gables"
2007,5,1,2.99,"Jason Trap"
2007,5,1,7.98,"Trojan Tomorrow"
2007,2,1,2.99,"Rollercoaster Bringing"
2007,5,1,4.99,"Ace Goldfinger"
2007,2,1,2.99,"Party Knock"
2007,5,1,0.99,"Loathing Legally"
2007,5,1,2.99,"Basic Easy"
2007,5,1,5.98,"Falcon Volume"
2007,2,1,0.99,"Harold French"
2007,5,1,4.99,"Frisco Forrest"
2007,2,1,2.99,"Money Harold"
2007,2,1,4.99,"Brannigan Sunrise"
2007,2,1,7.99,"Liberty Magnificent"
2007,5,1,0.99,"Mockingbird Hollywood"
2007,2,1,5.99,"Musketeers Wait"
2007,2,1,2.99,"Lust Lock"
2007,2,1,7.99,"Moonwalker Fool"
2007,2,1,6.99,"Raging Airplane"
2007,2,1,2.99,"Cowboy Doom"
2007,2,1,6.99,"Turn Star"
2007,2,1,10.99,"Mine Titans"
2007,2,1,1.99,"Sorority Queen"
2007,5,1,0.99,"Kick Savannah"
2007,2,1,0.99,"Victory Academy"
2007,5,1,2.99,"South Wait"
2007,5,1,4.99,"Queen Luke"
2007,5,1,0.99,"Connection Microcosmos"
2007,2,1,3.99,"Vision Torque"
2007,2,1,3.99,"Killer Innocent"
2007,2,1,5.99,"Flash Wars"
2007,2,1,2.99,"Jaws Harry"
2007,2,1,4.99,"Jekyll Frogmen"
2007,5,1,0.99,"Wild Apollo"
2007,5,1,4.99,"Shawshank Bubble"
2007,5,1,0.00,"Motions Details"
2007,5,1,2.99,"Bang Kwai"
2007,2,1,6.99,"Cincinatti Whisperer"
2007,2,1,7.99,"Crusade Honey"
2007,5,1,0.99,"Smoochy Control"
2007,5,1,2.99,"Operation Operation"
2007,5,1,4.99,"Scarface Bang"
2007,5,1,0.99,"Bull Shawshank"
2007,5,1,4.99,"Igby Maker"
2007,2,1,5.99,"Eve Resurrection"
2007,2,1,0.99,"Bride Intrigue"
2007,2,1,2.99,"Homicide Peach"
2007,2,1,4.99,"Nash Chocolat"
2007,2,1,10.99,"Behavior Runaway"
2007,2,1,7.99,"Gosford Donnie"
2007,5,1,4.99,"Bubble Grosse"
2007,4,1,4.99,"Heavenly Gun"
2007,2,1,5.99,"Feathers Metal"
2007,2,1,4.99,"Early Home"
2007,5,1,0.99,"Virginian Pluto"
2007,2,1,1.99,"Lesson Cleopatra"
2007,2,1,2.99,"Theory Mermaid"
2007,2,1,7.99,"Twisted Pirates"
2007,2,1,5.99,"Forever Candidate"
2007,5,1,4.99,"Sleeping Suspects"
2007,5,1,3.98,"Theory Mermaid"
2007,2,1,2.99,"Breaking Home"
2007,2,1,2.99,"Lucky Flying"
2007,2,1,2.99,"Pure Runner"
2007,5,1,4.99,"Conversation Downhill"
2007,2,1,3.99,"Microcosmos Paradise"
2007,5,1,0.99,"Mosquito Armageddon"
2007,2,1,2.99,"Crazy Home"
2007,2,1,4.99,"Bird Independence"
2007,2,1,4.99,"Grosse Wonderful"
2007,5,1,4.99,"Center Dinosaur"
2007,2,1,0.99,"Maker Gables"
2007,2,1,2.99,"Wars Pluto"
2007,2,1,2.99,"Luke Mummy"
2007,2,1,5.99,"Iron Moon"
2007,2,1,6.99,"Guys Falcon"
2007,2,1,0.99,"Soup Wisdom"
2007,2,1,4.99,"Records Zorro"
2007,2,1,5.99,"Midsummer Groundhog"
2007,2,1,0.99,"Newsies Story"
2007,5,1,2.99,"Happiness United"
2007,2,1,3.99,"Graduate Lord"
2007,5,1,0.99,"Volcano Texas"
2007,2,1,2.99,"Wagon Jaws"
2007,2,1,4.99,"Darkness War"
2007,5,1,2.99,"Window Side"
2007,5,1,0.00,"River Outlaw"
2007,2,1,7.99,"Calendar Gunfight"
2007,5,1,5.98,"Sweden Shining"
2007,2,1,2.99,"Zoolander Fiction"
2007,2,1,1.99,"Tenenbaums Command"
2007,2,1,4.99,"National Story"
2007,5,1,0.00,"Philadelphia Wife"
2007,2,1,4.99,"Stepmom Dream"
2007,2,1,0.99,"Roots Remember"
2007,5,1,0.00,"Sleepy Japanese"
2007,5,1,4.99,"Cincinatti Whisperer"
2007,2,1,0.99,"Vanished Garden"
2007,2,1,1.99,"Birdcage Casper"
2007,5,1,0.99,"Amadeus Holy"
2007,2,1,5.99,"Crossroads Casualties"
2007,5,1,0.99,"Disciple Mother"
2007,2,1,4.99,"Maguire Apache"
2007,2,1,6.99,"Ties Hunger"
2007,2,1,7.99,"Silverado Goldfinger"
2007,5,1,4.99,"Ali Forever"
2007,2,1,4.99,"Thief Pelican"
2007,2,1,6.99,"Lolita World"
2007,5,1,0.99,"Midnight Westward"
2007,2,1,6.99,"Jet Neighbors"
2007,2,1,0.99,"Evolution Alter"
2007,2,1,2.99,"Won Dares"
2007,2,1,6.99,"Sensibility Rear"
2007,2,1,4.99,"Meet Chocolate"
2007,5,1,2.99,"Mulholland Beast"
2007,2,1,0.99,"Mother Oleander"
2007,5,1,0.00,"Trouble Date"
2007,2,1,4.99,"Slacker Liaisons"
2007,2,1,0.99,"Smoochy Control"
2007,2,1,0.99,"Women Dorado"
2007,5,1,0.99,"Gables Metropolis"
2007,2,1,6.99,"Snatchers Montezuma"
2007,5,1,2.99,"Affair Prejudice"
2007,2,1,9.99,"Hall Cassidy"
2007,5,1,0.99,"Zhivago Core"
2007,5,1,2.99,"Divine Resurrection"
2007,5,1,3.98,"Pollock Deliverance"
2007,5,1,0.99,"None Spiking"
2007,2,1,4.99,"Sling Luke"
2007,2,1,0.99,"Magic Mallrats"
2007,5,1,2.99,"Chitty Lock"
2007,5,1,5.98,"Pianist Outfield"
2007,2,1,8.99,"Casualties Encino"
2007,5,1,0.99,"Effect Gladiator"
2007,2,1,0.99,"Comancheros Enemy"
2007,2,1,3.99,"Bang Kwai"
2007,2,1,2.99,"Manchurian Curtain"
2007,2,1,6.99,"Jerk Paycheck"
2007,5,1,4.99,"Trading Pinocchio"
2007,2,1,2.99,"Extraordinary Conquerer"
2007,2,1,4.99,"Groundhog Uncut"
2007,2,1,4.99,"Godfather Diary"
2007,3,1,4.99,"Mixed Doors"
2007,5,1,5.98,"Seattle Expecations"
2007,2,1,0.99,"Dynamite Tarzan"
2007,2,1,5.99,"Baby Hall"
2007,3,1,0.99,"Wild Apollo"
2007,2,1,6.99,"Redemption Comforts"
2007,2,1,3.99,"Summer Scarface"
2007,2,1,5.99,"Monsoon Cause"
2007,2,1,2.99,"Unfaithful Kill"
2007,2,1,7.99,"Sting Personal"
2007,5,1,0.99,"Summer Scarface"
2007,5,1,0.00,"Lawless Vision"
2007,5,1,0.99,"Mummy Creatures"
2007,2,1,5.99,"Pollock Deliverance"
2007,2,1,4.99,"Paris Weekend"
2007,2,1,2.99,"Luck Opus"
2007,5,1,0.99,"Hunger Roof"
2007,5,1,4.99,"Ghost Groundhog"
2007,2,1,0.99,"Indian Love"
2007,2,1,0.99,"Runaway Tenenbaums"
